,const,age_1,race_1,prior_1,gender_1,juvenilecrime_1,currentcharge_1,perf_metric
125,-0.5031346584743076,1.051242023281052,1.206808086999346,-0.3836553177190142,0.6462954937481953,-0.8700984162316141,-0.20894524657020647,1.0401125572076095
126,0.4068640041030374,1.6402119415145415,0.2059965247439293,-0.588105471064476,0.33036942278242437,-0.9379398080053435,0.503328805589513,1.0328022315001877
127,0.4932257245665096,1.5215266808350214,0.9998218469970572,-0.7047543475592485,0.2313701534502185,-1.4367845144892097,-0.27951843622303607,1.0319430761989796
128,1.0362243845754022,1.655664334944121,0.09769653228315156,-0.1698006170557672,0.4193042313097346,-1.3699521219568354,-0.9085139991584176,1.0364879665240112
129,0.16603698917045223,2.707329779189496,0.5864854467035969,-1.7924030868221206,0.7799882415940029,-0.42626440452099623,-0.5663241770167624,1.0475695241842524
130,0.2910007555140822,1.2126344815810421,0.21845077024871515,-0.7822264391972911,0.5272496486716864,-0.7001812367612579,-0.22105299924022434,1.0037905664725886
131,-0.6486109963840965,0.47415524077517857,0.9463727996281367,-0.9796638913148688,0.7025113711609167,-0.38196043873624386,-0.41535922529366875,1.0345282862231928
132,0.944004506155601,1.373044714541024,0.02654114168748939,-0.6491307524256134,-0.01609651713116006,-0.7242409531503222,-0.2707312363912121,1.0187775648049526
133,-0.8186229393998383,1.9255058010455737,0.6489675123640051,-0.4022353521826154,1.3000628605445097,-0.6941728134237074,-0.07267537288199158,1.0317417675035983
134,0.4036584025899686,1.6518468206311057,0.1885241106035307,-0.5659971847299983,0.3259546729740424,-0.9440357171387104,0.566270598432114,1.038597285130304
135,0.4956374962826161,1.5226065855817836,1.029280360224111,-0.6972054907313776,0.223688391286413,-1.465675678915904,-0.2807846528834894,1.0351421619207244
136,0.022817790976848162,1.8641989284488991,0.4316703632834748,-1.086855146897156,0.6110729812058939,-0.6369761620392468,-0.3948180746670379,1.007694391717179
137,-0.16378185061468642,3.2675252249239413,0.3628874820708411,-0.19504821148964813,0.6391215576080189,-0.45596722704188014,-0.3232606830108508,1.0337464417264512
138,-0.3024738538084224,3.2913506848308325,0.5141187586343405,-1.1712982473850437,0.2517970988256848,-0.037702802848442185,0.3216351384383187,1.0341017277612752
139,0.549574096361899,0.7811966493194206,0.8936127071727363,-1.1145296210996074,-0.3032505494609969,-0.6414229418407301,-0.14889051404011866,1.0280482103900166
140,0.6746997890343843,1.4174401773573992,0.7722881823998011,-0.4221554111133832,0.15011600247957826,-1.2178878602682515,-0.6379906103427522,1.0208673677213964
141,1.220597130517434,0.5670580648247712,-0.3593877541510545,-1.1827305334709863,0.7687447678604733,-1.5930669832537019,-0.36731722956390345,1.0450531964081593
142,0.45222131698319423,1.8189856322428364,0.42099593123997275,-1.069728900376019,0.48497227378480057,-0.6998142353122382,-0.6935328667038909,1.0106166009045339
143,-0.607862658470663,0.44701145176606705,0.37259562426675524,-0.9550427271103578,1.5197202838997768,-0.5567274911621696,-0.2902173281202513,1.0400667345269503
144,1.0209562633353402,1.353427709735518,-0.0336265994432689,-0.6174669432304625,-0.07777797580430568,-0.7025839865883501,-0.2732459664096878,1.0252093111641178
145,-0.9861264997547616,1.9818714741457948,0.6797917047133784,-0.3423359559682292,1.4215142868879638,-0.6715960807796267,-0.048589818461030554,1.0404021999891286
146,0.4746763810450512,1.5132209510744568,0.7732514473896152,-0.762813880125863,0.29045188339796557,-1.2145776903081054,-0.2697797500735584,1.012212429744608
147,-0.2712344051075667,3.32028064552516,-0.004619749964761333,-1.0345925318439553,0.6570282775492085,-0.4153328158554722,-0.2647620755250536,1.0416891626999452
148,-0.09479078671866992,3.067383697617357,0.3689416703223185,-0.2696995708103964,0.6101768030769437,-0.502235731240692,-0.31546722175485875,1.026835654188536
149,0.6038658089062269,1.4429928906008853,0.662306578157157,-0.5556752455156748,0.22223552367959995,-1.1087096989273206,-0.5194766794075569,1.0100604529893638
150,0.02636716777631465,0.7200481522409256,-0.12061533565401883,-0.6587902766652611,0.7735063819795513,-0.4185639281599715,-0.16385182514518482,1.02894231298046
151,1.7401362871167347,1.2524358088154246,0.46511393170915927,-1.1466234703145848,-0.6192347866563555,-1.511412596328931,0.3058141130639106,1.0466912763424363
152,1.1397034619266238,0.6644342657880933,-0.27843172044274433,-1.148452506694714,0.7285426360631919,-1.5170389290282738,-0.3555372582254676,1.0363870854572854
153,0.454604871395082,1.931335927154128,0.4226329361382901,-1.145648223508729,0.5207205111267514,-0.6417674321564886,-0.8482532910860024,1.019199802004034
154,-0.8331903547269395,0.3010625497198498,1.0357925228261213,-1.0008187965649706,0.7563282644403668,-0.3005431120171106,-0.4425079476755543,1.0470098113420643
155,-1.0160559828205675,1.9919428747474968,0.6852993616311353,-0.33163315084067346,1.4432151892470673,-0.6675620773475777,-0.04428621923218304,1.0420496785164195
156,-0.42527846717592344,1.0880853762015001,1.1419307971035448,-0.4222813870717013,0.6247279957550872,-0.8696430295666092,-0.21267917615182363,1.033902347834691
157,0.46889030926209674,1.5106301559582387,0.7025776472896416,-0.7809243120517458,0.308881167978485,-1.145265014423548,-0.26674197479771966,1.0079016971950354
158,0.9257264595091871,1.6265743925975131,0.1572979141486166,-0.2978248790258845,0.41261099213210617,-1.2754210635207828,-0.7861749759670454,1.024180943598767
159,0.21487395674135876,2.052358563993299,0.4464916621904297,-0.9520088821145393,0.34291015312074286,-0.6096376263261951,-0.0768385743482837,1.0033520217179934
160,0.4769580654788072,1.488773703288688,0.46526107559315116,-0.7948923678083941,0.3514464712502625,-0.9131036626398792,-0.3071444694641587,1.0004028168876486
161,-0.060153024301557556,0.5590003268542526,-0.2314707446766645,-0.6184336439984754,0.8540183836812348,-0.3264910214631045,-0.1451502815804021,1.042557528744834
162,0.4513747540426684,1.7790823703098717,0.42041451901230914,-1.0427647643305382,0.47227563351853347,-0.720430619030002,-0.6385810784119825,1.0081571163589258
163,-1.0568286822514976,2.0056630645910296,0.6928023993408963,-0.3170528035766006,1.4727781578864614,-0.6620665861933659,-0.0384234598439506,1.0443419558755156
164,-0.1559051000144832,1.2155590923978425,0.9174629193394819,-0.5559230947923866,0.5501069610144426,-0.8680674446674846,-0.2255981382455314,1.0163184732476072
165,0.4154492251167231,1.6090514843348203,0.2527910300579699,-0.6473157389787965,0.3421929768550585,-0.92161378402016,0.3347585075195896,1.0196485581194268
166,0.9673648488972584,1.6375362124323993,0.13483861869402491,-0.24958212634217936,0.4151331725167487,-1.3110427371229623,-0.832275388096468,1.028530160233654
167,-0.27946150458557917,3.2362385943036402,0.5111106114487174,-1.1615439518191688,0.25584993403913503,-0.06314325822910449,0.3039104742032015,1.0320880265044365
168,0.383988871229923,1.765700760548079,0.453777225717543,-1.0606454316202916,0.470736302794149,-0.7681341046276932,-0.3230488569824164,1.0024664617709995
169,0.5326727704604672,0.8979021106474544,0.8161388106312859,-1.0722819468367781,-0.1917673775803454,-0.6776430991472224,-0.1660241769111882,1.0197226718365295
170,0.5862135194010791,1.4493607932797965,0.6348984455798373,-0.5889492584581115,0.24020817839831107,-1.0815017895575105,-0.4899422354094076,1.0079600052463902
171,1.1248250907539,1.943852810378481,0.7141791476567838,-1.2088583627753957,-0.18912759787139527,-0.8667957531396828,-0.2626687770258445,1.0297862252908083
172,0.18820039069378453,1.0212829045021952,0.08673612403555703,-0.7342760537273846,0.6229112849738359,-0.5907833243065082,-0.1988324579423959,1.0106744604967062
173,1.6140104464404263,1.2765665557743373,0.4603634321516159,-1.118142926459527,-0.5215478916515157,-1.4483961607532518,0.2512350431741901,1.0381752795295718
174,1.226193035212705,0.5603219635986706,-0.36498797301899,-1.185101752063534,0.7715257926551606,-1.5983263039523892,-0.3681321214840139,1.0456839033562615
175,0.9319958538551181,1.3761060324175738,0.03593057617768636,-0.6540720258814655,-0.0064708605153872,-0.7276206158228509,-0.27033880196829385,1.017862235295321
176,-0.45427505973933735,1.802901162456475,0.5819198084170263,-0.5325264215629495,1.0358859703565115,-0.7432809317890889,-0.12506542754787708,1.0163186273217542
177,0.4668090704062678,1.509698251953997,0.6771564177621272,-0.7874385994705502,0.31551014608192,-1.1203333786499652,-0.26564929289253114,1.0065739415027506
178,0.5803339293706584,1.5356455468055399,0.3435988973564904,-0.6980009342276413,0.3916893792330569,-0.9799374928534066,-0.40376974320431835,1.001908397814366
179,-0.4753742224146934,2.2933417317978613,0.4497293024041691,-1.361016902412786,0.8793051153837055,-0.3687200984213377,-0.5602919305404856,1.0346512273079236
180,-0.09079129919428641,3.0557812741095787,0.36929263824504194,-0.2740271918589948,0.608498843960125,-0.5049179670965398,-0.3150154262714309,1.0264573180093588
181,-0.16480700358240064,2.9616534497167972,0.4961231101218412,-1.1129450938793337,0.27604238786236557,-0.189895320294462,0.21560082299605487,1.0229239065942297
182,0.31297116235282985,2.07252231622454,0.497019035398328,-1.299082244528968,0.5715033342684267,-0.6567388617572884,-0.402317985984325,1.0112137811424688
183,0.5514147557233777,1.851291058341525,0.03794527010900989,-0.17439609301579317,0.23731788981375537,-1.1040621196100968,0.24504420932786075,1.0418400234789758
184,0.6564364854112492,1.4240284978148456,0.7439313481853637,-0.4565811665345505,0.1687107603972903,-1.1897381797621236,-0.607433864832692,1.0177218670383041
185,-0.09321176515347651,0.4974651152884817,-0.2738277962608159,-0.6030136659685308,0.8847814383601889,-0.2913106284372188,-0.1380045567803163,1.0484806129241355
186,0.4547791450809886,1.9395504239196417,0.4227526258235994,-1.1511990681665574,0.523334245076005,-0.6375233375847049,-0.8595656817357037,1.0199215860598394
187,0.9864756768628606,1.3622177082400018,-0.006666604285951061,-0.6316548805955747,-0.05013971324247274,-0.7122880522996429,-0.27211916477402825,1.022205889107865
188,-1.127249291409923,2.0293599043891333,0.7057612785280611,-0.2918703420175671,1.5238378691436043,-0.6525750430749142,-0.02829758902276469,1.0484298426830965
189,-0.2403799218434085,1.1755836502187225,0.9878554907367579,-0.5140133857235902,0.5735079329844306,-0.8685615441957062,-0.22154678367926262,1.0211702227433328
190,-0.3211076985014282,3.446941233956782,-0.03391431053469868,-1.0471407784029236,0.676061282706848,-0.38407257300634945,-0.26548043725976933,1.0475754464229832
191,0.7107221564878994,1.5699718566185437,0.27326890237677604,-0.5469315224149403,0.39958744238238475,-1.0914847197321662,-0.5481305385008751,1.0073903483292688
192,-0.20990162923806333,3.4013176671833714,0.3588403228282604,-0.14514458671012198,0.6584708123650267,-0.4250372333531306,-0.3284705274100882,1.038766393465758
193,0.21660861698981593,2.4888425065645596,0.5556930043678823,-1.6226125099151545,0.7082321557844975,-0.5055888272933384,-0.5098767225320318,1.032445864206006
194,0.5007777002407909,1.6834755496456493,0.21878411349936228,-0.4993068933286609,0.3071872700724929,-0.9895998281289671,0.006342276557945115,1.0111523335386647
195,0.6957872767568365,1.409833058206076,0.8050300348972359,-0.3824061571032607,0.12864580533545367,-1.2503905254110443,-0.6732725620135978,1.0248033736356728
196,0.18271006975156867,1.0110632756827989,0.0797015606683481,-0.7317151386373167,0.6280203435464822,-0.5849406441678242,-0.1976457121224952,1.0111435578928076
197,1.6647694749198751,1.2668551971379955,0.46227525879269166,-1.129604849955118,-0.5608617377201037,-1.4737569673168196,0.2732002530634473,1.0415049487863102
198,0.4543964255484846,1.921510704695828,0.4224897773036466,-1.139008950872629,0.5175942675805814,-0.6468437228279879,-0.8347227294653402,1.0183531437588669
199,-0.3266660529015014,0.7281564119840593,0.3842764310065709,-0.9281405291527489,1.2163974725404665,-0.63890450861813,-0.28066587480605987,1.0217696524450746
200,-0.11831621459356356,1.233347023561102,0.8861402335563197,-0.5745717195317368,0.5396941961802137,-0.8678475844754094,-0.2274008754315227,1.0143575892096235
201,0.49801195173920826,1.5236697814478872,1.0582830751195318,-0.6897734339714994,0.21612548557511277,-1.4941198233438944,-0.2820312779428015,1.0384283338994622
202,0.7880614389826539,1.5903323771220035,0.2315529325392544,-0.4573252736391718,0.40427214859069915,-1.1576485343787573,-0.6337575968285313,1.0123263896500443
203,-0.2135439031529608,3.411883822030547,0.35852070155125604,-0.14120348646595982,0.6599989048229228,-0.42259456097778186,-0.32888197084981124,1.0391763383598451
204,0.0490474687750207,2.449495089608658,0.4681683053808922,-1.0222981237999953,0.3137055107244027,-0.42631425819948804,0.05088497060707159,1.0098105304307265
205,0.21043154254267354,2.515529647298452,0.5594541490436375,-1.643351589893435,0.7169968070957837,-0.4958997410196752,-0.5167715001719636,1.0341519958682857
206,0.008629294322580527,0.687031050936566,-0.14334227568595637,-0.650516591343134,0.7900124907085498,-0.3996876690083908,-0.16001774196558488,1.0315122935535759
207,-0.22730641291993137,1.7265252303657508,0.5401527844086154,-0.6136905763741771,0.8713183287311531,-0.7738725827783135,-0.15770154395780553,1.0091941314714914
208,-0.15207552316199358,1.2173713368598345,0.9142717464411698,-0.5578230272014714,0.5490461026587602,-0.8680450451870823,-0.2257818021270562,1.0161130924632618
209,0.4971751697481326,1.523295100528407,1.0480622266090227,-0.6923925655437704,0.21879072963427035,-1.4840958206855976,-0.28159195473024956,1.037254906720107
210,-0.05382894704556479,2.7681474020091152,0.12307980476759334,-0.9798927695987992,0.5740604420001256,-0.5516010859709506,-0.26163062477531174,1.0204294805155427
211,0.5999028908989907,1.5407973174139113,0.33304361183360054,-0.6753280934871022,0.3928747385046315,-0.9966787542359992,-0.4254357395278794,1.002503060709848
212,-0.600166029489384,2.4008374452647216,0.4542528748142969,-1.4296915097567542,0.9464944155727524,-0.3015248041617482,-0.6017413736126187,1.0440739423274004
213,0.2820081023054082,2.2062936586469637,0.5158720619303792,-1.4030384756203453,0.6154368220656495,-0.6081715727172723,-0.4368785884030909,1.0169029119745907
214,0.558768423343496,1.4592613617390375,0.5922853425529382,-0.6406824050938572,0.268151365882346,-1.0391999858190948,-0.44402322573646114,1.0051742350388952
215,0.05318068080863586,0.7699585588307082,-0.08626008420177012,-0.6712972194951785,0.7485548700256321,-0.44709828556660025,-0.16964762922346927,1.0252726001928958
216,0.8420581690643343,1.0227264332524526,0.01944304258681062,-1.022327761751157,0.580620363517756,-1.2372964861413662,-0.3121932848339999,1.0121328795057376
217,0.13105671751940706,1.3513560706699326,0.6783386478499918,-0.6982907971008219,0.4706136243825345,-0.866388983611383,-0.23936063036614186,1.0044912255003047
218,0.3986610693171206,1.6699848731300615,0.16128570427484906,-0.5315317421431645,0.3190723527546443,-0.9535388601264575,0.6643929365776107,1.048593017878731
219,0.4768974705615817,1.5142154751813064,0.8003808786140733,-0.7558618594805397,0.2833774653273941,-1.241184629099189,-0.270945855692679,1.0141058702968275
220,0.9048431325937158,1.621076599081369,0.16856215410031264,-0.3220205597523036,0.4113460172306669,-1.2575553615557675,-0.7630537651905175,1.0221322294323678
221,0.25497776305734815,2.3230742598475063,0.5323305031255818,-1.493790881520988,0.653790172079848,-0.5657729759022427,-0.4670495342516533,1.0227590177082082
222,0.5465555011433503,1.8351870753697963,0.0552990038444478,-0.20557532094431274,0.24402272489530352,-1.0930780406817444,0.22213779328492156,1.038021132778036
223,0.7227624548312632,1.400102008379698,0.8469135116408659,-0.3315587911504616,0.10118106421130502,-1.2919680329671863,-0.7184053413024799,1.0303059072898104
224,0.858073930155308,1.7696298082387407,0.5972378094174178,-1.069631170254794,0.035719901094751316,-0.8659139806955577,-0.2594374062612133,1.0111333534150535
225,-0.08218455203883968,0.5179910601521862,-0.25969899937716334,-0.6081572189163231,0.8745199840137712,-0.303045548804901,-0.140388114901361,1.0464603802949681
226,1.59151098891756,1.2808712146236725,0.4595159954769876,-1.1130623118665226,-0.504121628064953,-1.4371547243602427,0.24149873966939955,1.0367417603838864
227,0.9124198500670793,0.938028170597336,-0.050972883878893205,-1.0521429454045974,0.6155883606728753,-1.3034260336307804,-0.32243955750249814,1.0167434543992695
228,0.44747608334501443,1.5953161426714935,0.41773694513476056,-0.9185870073609376,0.41380388027357184,-0.8153751142876422,-0.3855119720980301,1.0009659600587686
229,-0.05900212887276235,0.9957711761115835,0.39539509498002995,-0.9025330085507267,0.9276721738423144,-0.7171267293761631,-0.2715740884060075,1.0093676402493488
230,-1.1352699592773603,2.0320588938440634,0.70723725079153,-0.28900214529698653,1.5296533965906831,-0.6514939885965109,-0.02714428677650732,1.048905689812321
231,-0.5470985209430574,1.030437305330306,1.2434430186953116,-0.3618439348037904,0.6584742363729155,-0.8703555641395263,-0.20683676985362756,1.043836954669397
232,0.4129055148553674,1.6182839985065849,0.2389263126380428,-0.6297723623049543,0.33868978272967565,-0.926451012400425,0.38470410545779954,1.0231877375745293
233,0.4816512445111793,1.5163440444065457,0.8584457078172072,-0.7409825246339083,0.2682361645909106,-1.2981311733794718,-0.27344165897904066,1.0185951826545616
234,0.1974376705599809,2.1300187469028997,0.27066871754540595,-0.9166734541055865,0.47817026705094906,-0.7090933017786616,-0.25801144683424415,1.0050854418114135
235,0.14147287750701765,2.3819881125246325,0.3896745684605745,-0.5253472256883032,0.5110539112205168,-0.6606847494603396,-0.28877808827350276,1.0088484526753874
236,1.2414056068559067,2.01999496271519,0.7652870098869299,-1.269706000412893,-0.28739460227691244,-0.8671811216096457,-0.26408101032452025,1.0405921479157878
237,1.0695890720451233,0.748834850388323,-0.20826327574781434,-1.11874211062012,0.6936975364156499,-1.451141798526531,-0.34532699680940954,1.029573092707993
238,0.4491337652564254,1.6734519933520016,0.4188754269731854,-0.9713863426964293,0.4386655767848936,-0.7750055153699037,-0.4931148225070188,1.003180448742032
239,0.152359121785141,1.207093607573957,0.4041749659753562,-0.8823119884773962,0.6996797746018938,-0.7788950325520569,-0.2643947445657704,1.0031768430871624
240,-1.1027563519793442,2.021117924252815,0.7012540604449953,-0.30062903514802064,1.5060788291394125,-0.6558762895918251,-0.03181946058379076,1.046989662789886
241,-0.5889282861708758,1.0106424916209953,1.2782996146795396,-0.34109132173922363,0.670061797523262,-0.870600229553637,-0.20483064297827314,1.0475246157397715
242,0.40678213875072267,1.640509075601275,0.20555031041143534,-0.5875408648143016,0.3302566779365754,-0.9380954866656033,0.5049362268567461,1.0329442332362204
243,0.48900857710330903,1.5196383936754634,0.9483116259029423,-0.7179540389766135,0.24480223891903644,-1.38626634149741,-0.27730436996550656,1.026690948629242
244,-0.07287418401783652,1.946628034703847,0.4351390972340726,-1.139515725846826,0.662594607379257,-0.5854499395349071,-0.4266020448088304,1.0114599441786545
245,0.19056239113889806,2.601371390718083,0.571552231016511,-1.7100608263757762,0.7451891472392322,-0.4647338673066429,-0.5389492126142235,1.0399088913862702
246,-0.09320951311355108,0.4974693072132099,-0.2738249107978843,-0.603014716414048,0.8847793427078563,-0.2913130250091285,-0.13800504356405907,1.0484801957876764
247,0.9234022518033886,0.9248080437670851,-0.061963752517330495,-1.0567966478184314,0.6210463398910899,-1.3137478628824253,-0.32403884679095174,1.0175272987332116
248,0.45465326953391827,1.9336172030269454,0.4226661755684236,-1.1471897674831362,0.5214463800833781,-0.6405887901988685,-0.8513948936198776,1.0193989810826636
249,-0.5438252210516397,1.0319863066505963,1.240715389428712,-0.36346788668879226,0.6575674762596646,-0.8703364183645251,-0.20699375507330245,1.0435542923623504
